725,230925,timeout,250,100,-382.92,4,8,0.2687,0,32.267274,80,99,126,77,47,1,17,3,22,"NA:N,SA:N",0E2|1E19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
726,231192,timeout,267,100,-788.16,5,7,0.2679,0,33.319167,83,110,147,71,49,0,13,2,26,"NA:N,SA:N",0E18|1A4|2A20|3E20|4A20|5A19|6E20|7A20|8E20|9E10|10E11|11N1|12E11
727,231445,timeout,253,100,-306.13,3,9,0.2671,0,33.394206,59,78,117,89,47,0,31,2,23,"NA:N,SA:N",0E1|1E8|2A19|3E13|4E20|5A20|6E16|7A20|8E10|9E2|10E3|11N1|12E5
728,231706,timeout,261,100,-283.26,5,7,0.2663,0,32.495525,99,101,144,67,50,2,9,4,29,"NA:N,SA:N",0E19|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E8|11N1|12E7
729,231981,timeout,275,100,-1581.59,6,6,0.2654,0,31.881932,84,102,150,75,50,1,18,2,34,"NA:N,SA:N",0A1|1A18|2A6|3A19|4E20|5A20|6E20|7A20|8E20|9E14|10E14|11N1|12E14
730,232214,timeout,233,100,-504.05,4,8,0.2647,0,33.881225,79,90,117,68,48,0,10,3,36,"NA:N,SA:N",0E1|1E19|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E4|10E3|11N1|12E3
731,232453,timeout,239,100,-323.71,4,8,0.2639,0,32.492910,78,105,125,67,47,0,9,2,33,"NA:N,SA:N",0E4|1E20|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E7
732,232706,timeout,253,100,-274.41,5,7,0.2631,0,32.574194,95,106,140,65,48,0,8,1,33,"NA:N,SA:N",0E18|1A15|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E9|11N1|12E9
733,232954,timeout,248,100,-494.28,6,6,0.2623,0,32.302395,103,95,136,62,50,0,5,1,28,"NA:N,SA:N",0A14|1A17|2A20|3E19|4A12|5A20|6E20|7A20|8E20|9E12|10E12|11N1|12E12
734,233200,timeout,246,100,-230.32,4,8,0.2615,0,33.514782,79,100,129,67,50,0,10,4,30,"NA:N,SA:N",0E5|1E19|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E6
735,233461,timeout,261,100,-448.57,5,7,0.2607,0,31.720765,100,110,148,66,47,0,7,1,28,"NA:N,SA:N",0E19|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E11|11N1|12E10
736,233727,timeout,266,100,-483.41,5,7,0.2599,0,32.425327,100,110,151,67,48,0,9,1,31,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E11|11N1|12E11
737,233989,timeout,262,100,-478.39,5,7,0.2590,0,31.932851,95,98,143,69,50,1,12,3,22,"NA:N,SA:N",0E19|1A15|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E7|11N1|12E6
738,234239,timeout,250,100,-263.91,4,8,0.2582,0,32.482694,80,115,135,69,46,1,8,3,34,"NA:N,SA:N",0E6|1E20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E10|11N1|12E9
739,234486,timeout,247,100,-167.01,3,9,0.2575,0,31.744042,60,95,120,79,48,0,20,4,29,"NA:N,SA:N",0E3|1E15|2A20|3E18|4E20|5A20|6E15|7A20|8E15|9E3|10E3|11N1|12E3
740,234739,timeout,253,100,-478.30,5,7,0.2567,0,32.570496,100,85,135,70,48,0,12,1,43,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E1|10E3|11N1|12E3
741,234997,timeout,258,100,-354.19,4,8,0.2558,0,31.844706,80,113,141,71,46,0,11,2,29,"NA:N,SA:N",0E6|1E18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E9|10E10|11N1|12E10
742,235264,timeout,267,100,-362.30,5,7,0.2550,0,32.990696,100,95,149,68,50,1,11,2,20,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E5|11N1|12E6
743,235496,timeout,232,100,-278.08,3,9,0.2543,0,31.507970,60,136,119,77,36,0,7,3,21,"NA:N,SA:N",0E17|1E16|2A20|3E20|4E18|5A20|6E20|7A20|8E18|9E9|10E9|11N1|12E9
744,235749,timeout,253,100,-354.92,4,8,0.2535,0,32.624692,77,107,132,79,42,0,16,2,28,"NA:N,SA:N",0E4|1E19|2A20|3E20|4A18|5A20|6E20|7A19|8E20|9E8|10E7|11N1|12E9
745,235981,timeout,232,100,-122.69,4,8,0.2527,0,32.949378,79,95,115,67,50,0,10,4,37,"NA:N,SA:N",0E1|1E19|2A20|3E17|4A19|5A20|6E20|7A20|8E17|9E3|10E7|11N1|12E11
746,236219,timeout,238,100,-141.35,4,6,0.2520,0,32.330627,79,104,128,61,49,0,7,0,32,"NA:N,SA:N",0A19|1A20|2A20|3E19|4A20|5N1|6E20|7N1|8E16|9E16|10E16|11N1|12E17
747,236489,timeout,270,100,-670.60,6,6,0.2511,0,33.390324,104,101,153,69,48,1,10,2,36,"NA:N,SA:N",0E20|1A4|2A20|3E20|4A20|5A20|6E20|7A20|8A20|9E20|10E10|11N1|12E11
748,236716,timeout,227,100,3.02,5,6,0.2504,0,33.083743,76,97,116,62,49,0,7,0,27,"NA:N,SA:N",0A12|1A20|2A4|3E18|4A20|5A20|6E20|7N1|8E15|9E14|10E15|11N1|12E15
749,236973,timeout,257,100,-475.88,5,7,0.2496,0,32.695226,99,102,142,66,49,0,9,2,27,"NA:N,SA:N",0E19|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E8|11N1|12E8
750,237241,timeout,268,100,-449.64,5,7,0.2487,0,32.745462,97,110,153,66,49,0,9,2,44,"NA:N,SA:N",0E20|1A17|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E10|11N1|12E10
751,237503,timeout,262,100,-223.54,6,6,0.2479,0,32.688561,100,110,150,63,49,0,6,0,30,"NA:N,SA:N",0A17|1A20|2A20|3E20|4A20|5A17|6E20|7A6|8E18|9E18|10E17|11N1|12E17
752,237763,timeout,260,100,-624.13,5,7,0.2471,0,32.092462,98,107,145,65,50,0,9,2,42,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E9|10E9|11N1|12E9
753,238016,timeout,253,100,-202.79,4,8,0.2463,0,32.849442,78,107,135,68,50,1,10,5,27,"NA:N,SA:N",0E5|1E20|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E8|10E7|11N1|12E7
754,238279,timeout,263,100,-598.02,6,6,0.2454,0,32.828061,112,105,152,61,50,0,3,2,37,"NA:N,SA:N",0A12|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E15|10E15|11N1|12E15
755,238521,timeout,242,100,-322.38,6,6,0.2447,0,33.428531,88,108,132,62,48,0,4,1,42,"NA:N,SA:N",0A7|1A14|2A20|3E19|4A20|5A7|6E20|7A20|8E20|9E17|10E16|11N1|12E16
756,238776,timeout,255,100,-393.90,5,7,0.2439,0,34.444232,98,103,139,70,46,0,10,2,40,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E8|10E8|11N1|12E7
757,239019,timeout,243,100,-212.12,4,8,0.2431,0,33.252581,80,104,127,66,50,1,8,4,39,"NA:N,SA:N",0E5|1E18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E7
758,239270,timeout,251,100,-338.66,5,7,0.2423,0,33.072326,98,90,136,66,49,0,8,2,35,"NA:N,SA:N",0E20|1A20|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E3|10E4|11N1|12E3
759,239516,timeout,246,100,-374.73,5,7,0.2415,0,33.257553,73,121,133,79,34,0,7,1,10,"NA:N,SA:N",0E1|1A20|2A12|3E20|4A20|5A1|6E20|7A20|8E20|9E20|10E20|11N1|12E20
760,239764,timeout,248,100,-251.14,4,8,0.2407,0,33.143418,80,98,129,69,50,0,11,4,35,"NA:N,SA:N",0E2|1E18|2A20|3E20|4A20|5A20|6E18|7A20|8E20|9E6|10E7|11N1|12E7
761,239994,timeout,230,100,-123.47,4,6,0.2400,0,32.345439,80,91,118,62,50,0,7,1,21,"NA:N,SA:N",0A20|1A20|2A20|3E18|4A20|5N1|6E20|7N1|8E13|9E13|10E14|11N1|12E13
762,240245,timeout,251,100,-217.25,4,8,0.2392,0,33.924285,80,111,135,69,47,0,10,2,39,"NA:N,SA:N",0E7|1E20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E8|10E8|11N1|12E8
763,240471,timeout,226,100,-242.16,4,8,0.2385,0,33.810384,79,97,116,60,50,0,4,3,31,"NA:N,SA:N",0E3|1E18|2A20|3E20|4A20|5A20|6E20|7A19|8E20|9E5|10E6|11N1|12E5
764,240726,timeout,255,100,-554.67,4,8,0.2377,0,33.266307,75,123,139,77,39,0,11,2,19,"NA:N,SA:N",0E14|1E20|2A20|3E20|4A18|5A17|6E20|7A20|8E20|9E10|10E9|11N1|12E10
765,240990,timeout,264,100,-343.21,5,7,0.2369,0,34.504724,98,114,152,64,48,0,5,3,28,"NA:N,SA:N",0E4|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E16|10E17|11N1|12E17
766,241238,timeout,248,100,-244.84,5,7,0.2361,0,33.381404,100,91,134,64,50,1,6,3,24,"NA:N,SA:N",0E19|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E4|11N1|12E4
767,241476,timeout,238,100,-274.43,4,8,0.2353,0,33.314214,80,111,125,63,50,0,6,3,28,"NA:N,SA:N",0E5|1E19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E9|10E9|11N1|12E9
768,241732,timeout,256,100,-168.98,5,7,0.2345,0,34.643706,98,105,144,63,49,0,6,2,31,"NA:N,SA:N",0E9|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E12|10E12|11N1|12E12
769,241989,timeout,257,100,-100.00,7,5,0.2337,0,34.677169,113,94,147,61,49,0,4,0,37,"NA:N,SA:N",0A20|1A13|2A13|3A7|4A20|5A20|6E19|7A20|8E20|9E19|10E18|11N1|12E18
770,242270,timeout,281,100,-1002.81,5,7,0.2328,0,35.133510,99,74,149,82,50,1,25,3,35,"NA:N,SA:N",0E6|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E3|10E2|11N1|12E3
771,242516,timeout,246,100,-213.62,4,8,0.2320,0,36.101654,80,98,128,68,50,0,11,3,29,"NA:N,SA:N",0E2|1E18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
772,242760,timeout,244,100,-151.46,6,6,0.2313,0,34.898697,70,118,132,79,33,0,7,0,7,"NA:N,SA:N",0A9|1A20|2A15|3E18|4A20|5A2|6E20|7A4|8E20|9E20|10E20|11N1|12E20
773,242975,timeout,215,100,-31.55,4,6,0.2306,0,35.807529,80,95,107,62,46,0,4,0,9,"NA:N,SA:N",0A20|1A20|2A20|3E19|4A20|5N1|6E20|7N1|8E14|9E14|10E14|11N1|12E14
774,243239,timeout,264,100,-269.05,5,7,0.2297,0,34.553257,100,101,148,66,50,0,9,2,28,"NA:N,SA:N",0E16|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E9|10E8|11N1|12E8
775,243473,timeout,234,100,-350.71,6,6,0.2290,0,36.193957,72,120,125,67,42,0,4,0,13,"NA:N,SA:N",0A5|1A2|2A20|3E20|4A20|5A6|6E20|7A19|8E20|9E20|10E20|11N1|12E20
776,243731,timeout,258,100,-394.35,5,7,0.2282,0,36.137566,100,102,146,62,50,0,5,2,34,"NA:N,SA:N",0E19|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E8|11N1|12E8
777,243997,timeout,266,100,-360.41,6,6,0.2273,0,36.242256,120,92,151,66,49,0,7,2,43,"NA:N,SA:N",0A20|1A20|2A20|3E18|4A20|5A20|6E20|7A20|8E20|9E11|10E12|11N1|12E11
778,244257,timeout,260,100,-289.10,6,6,0.2265,0,37.007626,104,98,145,69,46,0,10,0,27,"NA:N,SA:N",0A4|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E13|10E13|11N1|12E12
779,244503,timeout,246,100,-307.37,5,7,0.2257,0,37.198737,100,98,135,61,50,0,4,2,25,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E7|11N1|12E7
780,244767,timeout,264,100,-582.52,5,7,0.2249,0,37.222091,83,128,148,74,42,0,10,1,21,"NA:N,SA:N",0E20|1A4|2A20|3E19|4A19|5A20|6E20|7A20|8E20|9E17|10E16|11N1|12E16
781,245003,timeout,236,100,-22.82,6,5,0.2242,0,37.751108,85,99,128,60,48,0,3,0,15,"NA:N,SA:N",0A20|1A2|2A20|3A3|4A20|5A20|6E19|7N1|8E20|9E20|10E20|11N1|12E20
782,245250,timeout,247,100,-412.06,5,7,0.2234,0,37.455339,98,91,132,65,50,0,9,2,30,"NA:N,SA:N",0E19|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E4|11N1|12E4
783,245497,timeout,247,100,-902.48,5,7,0.2226,0,39.714596,98,112,139,58,50,0,3,1,29,"NA:N,SA:N",0E18|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E12|10E11|11N1|12E11
784,245764,timeout,267,100,-654.23,6,6,0.2217,0,38.377930,95,99,150,67,50,0,11,1,21,"NA:N,SA:N",0A8|1A7|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E13|10E13|11N1|12E13
785,246019,timeout,255,100,-328.78,5,7,0.2209,0,39.360461,100,100,140,66,49,0,9,1,20,"NA:N,SA:N",0E19|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E7
786,246282,timeout,263,100,-587.41,5,7,0.2201,0,39.779544,86,125,148,79,36,0,10,1,18,"NA:N,SA:N",0E17|1A7|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E16|10E16|11N1|12E16
787,246535,timeout,253,100,-293.44,5,7,0.2193,0,38.765741,100,100,139,64,50,1,5,4,37,"NA:N,SA:N",0E19|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E7
788,246788,timeout,253,100,-345.81,5,7,0.2185,0,39.367601,98,92,138,65,50,0,8,3,32,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E5|10E4|11N1|12E5
789,247040,timeout,252,100,-607.36,5,7,0.2177,0,38.428836,100,108,142,60,50,0,3,2,34,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E10|11N1|12E10
790,247308,timeout,268,100,-312.28,5,7,0.2169,0,41.629148,99,99,150,68,50,0,11,1,21,"NA:N,SA:N",0E20|1A20|2A20|3E20|4A20|5A20|6E20|7A19|8E19|9E6|10E7|11N1|12E7
791,247543,timeout,235,100,-151.27,4,6,0.2161,0,40.393760,79,114,127,63,45,0,5,0,12,"NA:N,SA:N",0A19|1A20|2A20|3E19|4A20|5N1|6E20|7N1|8E18|9E19|10E19|11N1|12E19
792,247803,timeout,260,100,-588.88,5,7,0.2153,0,39.284695,96,108,145,70,45,0,9,1,25,"NA:N,SA:N",0E15|1A20|2A20|3E20|4A20|5A16|6E20|7A20|8E20|9E11|10E11|11N1|12E11
793,248066,timeout,263,100,-481.33,5,7,0.2145,0,42.355260,96,109,149,68,46,0,7,3,25,"NA:N,SA:N",0E20|1A16|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E10|11N1|12E9
794,248324,timeout,258,100,-838.65,5,7,0.2136,0,42.197242,75,121,141,78,39,0,12,1,15,"NA:N,SA:N",0E1|1A20|2A13|3E20|4A2|5A20|6E20|7A20|8E20|9E20|10E20|11N1|12E20
795,248586,timeout,262,100,-304.28,5,7,0.2128,0,42.715652,100,111,149,65,48,0,7,1,23,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E11|10E11|11N1|12E11
796,248844,timeout,258,100,-356.81,5,7,0.2120,0,41.787458,100,98,143,66,49,0,9,1,17,"NA:N,SA:N",0E19|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E6|11N1|12E6
797,249102,timeout,258,100,-456.68,5,7,0.2112,0,42.777555,100,108,146,63,49,0,5,2,25,"NA:N,SA:N",0E20|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E9|10E9|11N1|12E10
798,249374,timeout,272,100,-428.74,6,6,0.2103,0,43.049973,103,92,152,70,50,1,12,2,26,"NA:N,SA:N",0A20|1A20|2A20|3A4|4E19|5A20|6E20|7A19|8E20|9E11|10E11|11N1|12E11
799,249631,timeout,257,100,-257.71,5,7,0.2095,0,42.867587,92,116,145,70,42,0,7,1,15,"NA:N,SA:N",0E20|1A12|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E12|10E12|11N1|12E12
800,249873,timeout,242,100,-212.22,4,7,0.2087,0,42.762459,78,112,132,62,48,0,5,2,15,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7N1|8E13|9E13|10E13|11N1|12E13
